character_skill_node_links_tables							
3							
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	unknown5	unknown6	unknown7
wh2_main_skill_node_hef_prince_high_magic_1_1	0	wh2_main_skill_node_hef_prince_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_1_2	0	wh2_main_skill_node_hef_prince_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_1_3	0	wh2_main_skill_node_hef_prince_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_1_4	0	wh2_main_skill_node_hef_prince_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_2	0	wh2_main_skill_node_hef_prince_high_magic_1_1	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_prince_high_magic_2	0	wh2_main_skill_node_hef_prince_high_magic_1_2	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_prince_high_magic_2	0	wh2_main_skill_node_hef_prince_high_magic_1_3	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_prince_high_magic_2	0	wh2_main_skill_node_hef_prince_high_magic_1_4	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_prince_high_magic_3_1	0	wh2_main_skill_node_hef_prince_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_3_2	0	wh2_main_skill_node_hef_prince_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_3_3	0	wh2_main_skill_node_hef_prince_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_3_4	0	wh2_main_skill_node_hef_prince_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_prince_high_magic_4	0	wh2_main_skill_node_hef_prince_high_magic_3_1	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_prince_high_magic_4	0	wh2_main_skill_node_hef_prince_high_magic_3_2	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_prince_high_magic_4	0	wh2_main_skill_node_hef_prince_high_magic_3_3	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_prince_high_magic_4	0	wh2_main_skill_node_hef_prince_high_magic_3_4	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_1_1	0	wh2_main_skill_node_hef_princess_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_1_2	0	wh2_main_skill_node_hef_princess_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_1_3	0	wh2_main_skill_node_hef_princess_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_1_4	0	wh2_main_skill_node_hef_princess_high_magic_0	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_2	0	wh2_main_skill_node_hef_princess_high_magic_1_1	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_2	0	wh2_main_skill_node_hef_princess_high_magic_1_2	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_2	0	wh2_main_skill_node_hef_princess_high_magic_1_3	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_2	0	wh2_main_skill_node_hef_princess_high_magic_1_4	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_3_1	0	wh2_main_skill_node_hef_princess_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_3_2	0	wh2_main_skill_node_hef_princess_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_3_3	0	wh2_main_skill_node_hef_princess_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_3_4	0	wh2_main_skill_node_hef_princess_high_magic_2	1	1	0	0	REQUIRED
wh2_main_skill_node_hef_princess_high_magic_4	0	wh2_main_skill_node_hef_princess_high_magic_3_1	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_4	0	wh2_main_skill_node_hef_princess_high_magic_3_2	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_4	0	wh2_main_skill_node_hef_princess_high_magic_3_3	1	1	0	0	SUBSET_REQUIRED
wh2_main_skill_node_hef_princess_high_magic_4	0	wh2_main_skill_node_hef_princess_high_magic_3_4	1	1	0	0	SUBSET_REQUIRED
