character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_1	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_2	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_3	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_4	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_1	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_2	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_3	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_4	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_2	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_1_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_4	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_4	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_4	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_debuffs_4	0	wh2_main_skill_node_lzd_slann_mage_priest_debuffs_3_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_1	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_2	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_3	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_4	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_1	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_2	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_3	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_4	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_2	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_1_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_4	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_4	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_4	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_lzd_slann_mage_priest_destruction_4	0	wh2_main_skill_node_lzd_slann_mage_priest_destruction_3_4	1	1	0.0	0.0	SUBSET_REQUIRED
