character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_main_skill_all_magic_high_03_lore_attribute	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_1_2	21.0		0	0	true
	wh2_main_skill_all_magic_high_04_hand_of_glory	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_1_1	22.0		0	0	true
	wh2_main_skill_all_magic_high_01_soul_quench	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_1_3	23.0		0	0	true
	wh2_main_skill_all_magic_high_05_tempest	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_1_4	24.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_2	25.0		0	4	true
	wh2_main_skill_all_magic_high_09_arcane_unforging	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_3_3	26.0		0	0	true
	wh2_main_skill_all_magic_high_10_fiery_convocation	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_3_4	27.0		0	0	true
	wh_main_skill_all_magic_all_07_earthing	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_3_1	28.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_3_2	29.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_4	30.0		0	4	true
	wh2_main_skill_all_magic_high_dummy_apotheosis	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_dummy	31.0		0	0	false
	wh2_main_skill_all_magic_high_02_apotheosis	wh2_main_skill_node_set_hef_prince		2.0	wh2_main_skill_node_hef_prince_high_magic_0	20.0		0	0	true
	wh2_main_skill_all_magic_high_03_lore_attribute	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_1_2	21.0		0	0	true
	wh2_main_skill_all_magic_high_04_hand_of_glory	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_1_1	22.0		0	0	true
	wh2_main_skill_all_magic_high_01_soul_quench	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_1_3	23.0		0	0	true
	wh2_main_skill_all_magic_high_05_tempest	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_1_4	24.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_2	25.0		0	4	true
	wh2_main_skill_all_magic_high_09_arcane_unforging	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_3_3	26.0		0	0	true
	wh2_main_skill_all_magic_high_10_fiery_convocation	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_3_4	27.0		0	0	true
	wh_main_skill_all_magic_all_07_earthing	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_3_1	28.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_3_2	29.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_4	30.0		0	4	true
	wh2_main_skill_all_magic_high_dummy_apotheosis	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_dummy	31.0		0	0	false
	wh2_main_skill_all_magic_high_02_apotheosis	wh2_main_skill_node_set_hef_princess		2.0	wh2_main_skill_node_hef_princess_high_magic_0	20.0		0	0	true
